Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.555669238281248	0.28277324038225704	0.08868423012343007	0.19293090387133516	0.04987952432420295	0.017670966304227265	0.13113735188413267	0.23530337568092352	0.0016204074294913218
2	-0.11638591796875031	0.053837261802244796	0.24550034264989773	0.02446011859229824	0.1529303123583733	0.1520626676755521	0.010878725274246936	0.07820922957165555	0.28212134207573136
3	-0.1454719335937507	0.04536793764865188	0.13106371273043216	0.2770235002142063	0.05516857738690395	0.06324646115249721	0.3542844248466456	0.014020281464068196	0.05982510455659473
4	-0.4654540429687509	0.2761850440027912	0.1285961003071372	0.003387572467885014	0.1251536619038438	0.16468405433470035	0.11441354193302444	0.13887329148958705	0.048706733561030946
5	-0.49979560546874996	0.2846353202770654	0.09672059828769039	0.1472573060061788	0.06746026175815702	0.05259313527564304	0.12736184153072594	0.21395286219322285	0.010018674671316563
6	-0.6773230957031218	0.30048629897727475	0.037972860080987034	0.22542666012977813	0.0239495559489139	0.0009706386899951354	0.08743439881243543	0.3237485159691959	1.107139141964808e-05
7	-0.9579604394531179	0.5976675851573241	0.028035126402406633	0.035233084074182616	0.004933675909228151	0.003783918665263579	0.034179872456514576	0.2961641176360241	2.6196990562388223e-06
8	-0.25925201171875006	0.060651091730637124	0.02790945314392642	0.0007189163598698372	0.022379360460138605	0.042294266164924044	0.08249332926561553	0.7631239086177753	0.0004296742571130441
9	-0.7737352832031253	0.7145072054149543	0.026071405644242686	0.06480665626888	0.06095666019083823	0.015158493084182122	0.07707493417176264	0.04140884254117771	1.580268396217388e-05
10	-0.23770531250000057	0.055328190216919274	0.042495534870530115	0.0	0.797442691551775	0.0	0.09466722670268467	0.009953064920146942	0.00011329173794394354
11	-0.9679713769531211	0.6599246571514396	0.03285952342400491	0.01715077632404533	0.012941017759534107	0.06935293145737255	0.014309706903872196	0.19251213022639477	0.0009492567533364582
12	-0.4406156835937505	0.08683021962386833	0.0	0.10210632972619364	0.0008250844625410664	0.7509744543786537	0.057007877235061614	0.001358938043093267	0.0008970965305883372
13	-0.9243260644531238	0.6458351459378024	0.0	0.0	0.048497038826417496	0.020888903412579214	0.0	0.28440823429438933	0.00037067752881148053
14	-0.961667207031247	0.5887763442667652	0.015158244106188726	0.025422820193448215	0.00304996234674621	0.18419909913462273	0.0217036570609605	0.1607661648081594	0.0009237080831089317
15	-0.9328014453124976	0.5721551504725205	0.023893368454898176	0.0017497184700253667	0.004223675484906729	0.08250460861125417	0.053882827815865765	0.26144157039407867	0.00014908029645055443
16	-0.7230600488281217	0.5854664053581792	0.010532524814693545	0.165098220674105	0.0	0.03174483381652077	0.0	0.2054207022655833	0.0017373130709182893
17	-0.8679339843750016	0.6022149704034067	0.0	0.0	0.025095099282490946	0.2112055708738931	0.04253386422657195	0.1175443978173426	0.0014060973962947143
18	-0.929905322265624	0.5277521165863749	0.03911716999601863	0.010461112666876977	0.010184068353570067	0.001152654142586404	0.3001980122915185	0.11111881756915602	1.6048393898460134e-05
19	-0.9161625488281231	0.6608020573183206	0.011480999131604072	0.003926798199185597	0.02870030903383388	0.07382735628899988	0.08630108581170434	0.13492085565545783	4.053856089369923e-05
