Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.14173878906250015	0.06977506463072303	0.36983499942690334	0.006051867047023096	0.27114831910815484	0.14945470362390767	0.043414859662143424	0.061965338884972465	0.02835484761617213
2	-0.12283854492187493	0.007973285227637295	0.2479526607830267	0.42199365044687176	0.03219728824858914	0.09609637149838535	0.020177388016026865	0.10425025661457243	0.06935909916489047
3	-0.11226169921874991	0.02832126016396541	0.2930098163936832	0.3050245404558124	0.07323127918964067	0.16462883081259339	0.019573210775594818	0.06520164767124537	0.05100941453746477
4	-0.11114359375000063	0.06554088223778909	0.3998484066352982	0.0	0.3122481571520682	0.11740115038668981	0.06165652167234676	0.043026351698417835	0.00027853021738999395
5	-0.2835698828124996	0.14844329566838388	0.3307763367177987	0.003512295646998953	0.295926723260566	0.20063790267162318	0.0006891087450391353	0.011810175351103847	0.008204161938486276
6	-0.10540031250000034	0.015715166315897755	0.3724666772812648	0.14971819033975964	0.16995970520942127	0.09542283199156232	0.09899540590656708	0.057173689960704155	0.040548332994822966
7	-0.2835698828124996	0.14845596734272454	0.33076759679000073	0.0035124249899309962	0.29592698719440486	0.20064870203437601	0.0006808400766529047	0.011804006968137853	0.00820347460377202
8	-0.3405579589843754	0.17638133841548903	0.29666453199750337	0.0	0.31185106661499357	0.181600208033246	0.008370857910669799	0.02511965109759067	1.2345930507695613e-05
9	-0.3477206347656258	0.2123453452572584	0.2077400927060716	0.026864415198074185	0.3213292609530476	0.17945203932403542	0.015241625803388842	0.0370270045923625	2.161657614019319e-07
10	-0.3853328710937515	0.26987452993181105	0.2151566649092441	0.010131593204895002	0.3640077817980621	0.07937764139146944	0.02961049379872239	0.027768666956054042	0.004072628009741952
11	-0.462034228515628	0.3216725410694634	0.15380369090653323	0.007929951366915688	0.36262083167467624	0.005443527822392332	0.14759339050996753	0.0009334239091289017	2.642740922653708e-06
12	-0.5413781250000009	0.4526952051024151	0.08632386813820261	0.021206401321799902	0.19158353874736822	0.03275234837016514	0.1664327457611768	0.04899416616249849	1.172639637370132e-05
13	-0.5154596972656259	0.5835424002996181	0.06899340793729992	0.007842306877467942	0.18570079891321184	0.005184925362969172	0.1303969595429833	0.012047223943122912	0.006291977123326853
14	-0.5774160156249996	0.4005326436780604	0.05526695923923609	0.010596144659838078	0.12596911475841538	0.012312103682518451	0.34023546403513594	0.0521524330656942	0.0029351368811014744
15	-0.890103466796875	0.5604628534194779	0.02181203167354171	0.0	0.04022642766875841	0.0	0.3773262544011252	0.0	0.00017243283709678092
16	-0.5282727734374993	0.11181893811656121	0.018446503710360725	0.09323267858554968	0.0	0.07557394665743383	0.6990886405657961	0.0	0.0018392923642984726
17	-0.7282609277343758	0.2317683140106554	0.0011679124971721022	0.0011852341280450401	0.0004449865375412039	0.45052439390628063	0.26886797548966324	0.04600867914558871	3.250428505374714e-05
18	-0.642956347656251	0.15263201014264025	0.0	0.0017374462502742242	0.0	0.7631585324119924	0.06243568358286148	0.020035849542288986	4.780699427442414e-07
19	-0.1864159667968749	0.0	0.017646830151310015	0.017388474206789076	0.0054287549659581165	0.6086015594363464	0.3246359671111319	0.02629833093838824	8.31900762721105e-08
20	-0.6586070214843757	0.3408539050952148	0.014372437753860635	0.09902892851462416	0.01674399459096427	0.4525481218018228	0.02591078871623407	0.05052534093688866	1.648259039066513e-05
