Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.14265051757812544	0.021490841105171743	0.12877984580882051	0.07463139098338178	0.08051862848296154	0.25704884381838655	0.028141191628034745	0.21680985725110424	0.19257940092213888
2	-0.10613583007812509	0.001462292712108959	0.3171322449676228	0.048721854183222946	0.02381725792848932	0.019281628675367868	0.4001757945478276	0.023542092547406468	0.16586683443795402
3	-0.18071663085937517	0.054303689859411954	0.14042379460822432	0.04450991368464399	0.03709062639357271	0.24417178844492313	0.010991866760581462	0.20595808500705728	0.26255023524158516
4	-0.4202733691406259	0.1132355366162705	0.17135780130474443	0.06748008701103148	0.005811324263497397	0.2036548992303171	0.0917810382270674	0.20398226305786638	0.14269705028920532
5	-0.31564239257812504	0.1113605429329555	0.1953135755099139	0.13988695128781192	0.047546309002759024	0.2238029132925311	0.06075397893694379	0.2150625140116722	0.00627321502541256
6	-0.46315584960937717	0.14363016005954699	0.1877001618007275	0.07621241316744269	0.0	0.18695446563891038	0.11694124691779043	0.20224058376425394	0.0863209686513281
7	-0.6408290234374997	0.19014611016158459	0.1438869184585812	0.03147975893916763	0.0	0.1791509952327215	0.16407107069140137	0.232250261808496	0.05901488470804761
8	-0.858055517578117	0.2713501453062661	0.04665594345328499	0.0438330840382431	0.031605921213323306	0.11791774847755605	0.19635994241459565	0.2922772150219041	7.482658936908138e-11
9	-0.9384897265624981	0.5856936630478177	0.010180011246739382	0.0092200965722906	0.03837629443483405	0.02156809973613777	0.10389383712777721	0.2310593075627228	8.690271680489303e-06
10	-0.9059947265624951	0.31675982523741825	0.005979476844253507	0.017646461706386677	0.03688211828007839	0.029390800856114497	0.2654282349686885	0.3278824338040904	3.064830296972687e-05
11	-0.6183658984375002	0.4671310331639381	0.0013963771130020006	0.2755221482776876	0.013734149332821717	0.022968649962872806	0.18101242583470073	0.03776291447053192	0.00047230184444513323
12	-0.9127341113281215	0.42371677957970616	0.0025158382605155304	0.004372544174301319	0.03100494985559272	0.028930812051025854	0.10380475850782618	0.4056540543519483	2.6321908386250925e-07
13	-0.8699141796874996	0.6492037567632868	0.008184678537083954	0.008976902093884352	0.008308506402581944	0.17068145023116466	0.10650067695002266	0.04813624843310259	7.780588873074201e-06
14	-0.9122492968750006	0.900618020099756	0.03218176985146476	0.0009583356142614796	0.002359862790952315	0.0006001865976850047	0.00539884872145974	0.05786721443157375	1.576189284679952e-05
15	-0.8834961621093741	0.6711416093004486	0.07327386434592022	0.006272518103807269	0.006235371342795288	0.006844593490870559	0.17201013059544962	0.06397235299284999	0.00024955982785845876
16	-0.9593275097656229	0.7407662467846974	0.007703540313571644	0.002147624242592028	0.015015679081452418	0.006223470908037212	0.009398091198125824	0.21874423241897908	1.1150525442982229e-06
17	-0.23316971679687487	0.035799798700804075	0.009431325112049235	0.007022210915314851	0.02215405219173206	0.06211739685469558	0.14098028967242127	0.7191768236646838	0.003318102888299146
18	-0.1916263574218749	0.03187676737293471	0.003946911250508812	0.021375085171857627	0.006461247841524452	0.04562514312156834	0.8388847281913954	0.0516268692178812	0.0002032478323295006
19	-0.5661879003906257	0.4339024091288297	0.021455298729980206	0.004137674367654149	0.21100847142980658	0.03660984411432979	0.18209981893533872	0.11078452447372782	1.9588203330478393e-06
20	-0.7408903125000005	0.7128403349362562	0.14730209125576918	0.0	0.0	0.033009004351614205	0.0004426643225791563	0.10629855919347242	0.00010734594030881173
21	-0.9415156542968713	0.5164932165857534	0.0009642569894660573	0.001480791319629101	0.0004741443772656033	0.06252454159576842	0.12297442612898178	0.29484852339736695	0.0002400996057687621
22	-0.7383443652343724	0.3251089037500477	0.011112351825030398	0.151734987369767	0.0	1.545792236880872e-06	0.16023688008687156	0.3518044764664663	8.547095802224902e-07
23	-0.8797314453124991	0.432479139951727	0.008944706592557413	0.008189994935584923	0.0002907017664348159	0.1526363152633982	0.3218960784073766	0.07556243294721689	6.301357042826083e-07
24	-0.8152413769531243	0.33785012988078245	0.0	0.0019541464831948044	0.009037852502865002	0.3681000845707746	0.1882724896278165	0.09467522364385503	0.00011007329071155425
25	-0.3621136425781241	0.08059116970348162	0.0660830255352258	0.6676080171797354	0.07775357255366545	0.07624381165381987	0.024776717884230536	0.0066450182666856405	0.00029866722315574634
26	-0.9452924316406218	0.47130703561854237	0.0	0.0	0.0	0.03373949603029577	0.20301077883912655	0.2908156584711669	0.0011270310408684203
27	-0.8539604199218725	0.270947900346387	0.0017318996916850446	0.0005547177831315979	0.001494824393623884	0.1368403797633751	0.3144171577504945	0.27232677863558086	0.0016863416357221217
28	-0.19017165039062478	0.03486501848996764	0.0024656677328313012	0.00620119681209958	0.0	0.8009893211823722	0.14494471743116358	0.010473297522902514	6.0780828663231645e-05
29	-0.11887657226562535	0.03817650792817723	0.7877767163981191	0.005017546503259112	0.0503471253577018	0.010868193389344052	0.025531917842188105	0.08225575790722447	2.6234673985991996e-05
30	-0.9304261132812472	0.3828218677889592	0.0	0.0003608226965630627	0.0	0.18269848086019272	0.2226002231099433	0.21151794947013963	6.560742020766952e-07
