Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.33000033203125023	0.16713741159238216	0.022732812872021668	0.2080649543753842	0.22162384988801276	0.011232498152362935	0.07775500123124335	0.10602385332373943	0.18542961856485352
2	-0.42453771484374964	0.11929184459619113	0.008470016336276198	0.3084135124748012	0.14703126170920944	0.0019523734410865634	0.12294077574831397	0.1906420018873035	0.10125821380681799
3	-0.09816924804687566	0.027064049737357654	0.30284358140947165	0.05063745598987135	0.14920518681106276	0.14777235808307976	0.037153877343464314	0.09797611254439709	0.18734737808129542
4	-0.6191644335937481	0.13741430737770252	0.0	0.43112646102577024	0.08868986087579755	0.0	0.1282137732319326	0.21153577517798758	0.003019822310809439
5	-0.3870580664062491	0.10995771056052288	0.02706292248884422	0.5529755052885579	0.01986730690927819	0.06342801101470037	0.09151247874652027	0.13519478941454824	1.2755770280037382e-06
6	-0.5510904687499977	0.1099165084243622	0.0005925952383405813	0.4284306216290814	0.056656710941758594	0.006123095460575867	0.18514653294657915	0.2131328635900234	1.071769278770951e-06
7	-0.562800253906247	0.09730149078788763	0.02382212986448911	0.4321877435177635	0.03830786351659192	0.003470219668244178	0.050725776095354835	0.3541821454526795	2.631096989391679e-06
8	-0.6104950097656229	0.0941563963141555	0.013678246619929715	0.07268049078629889	0.009676458149334983	0.007299212432041687	0.08067911912333187	0.7218300601849623	1.6389945067807332e-08
9	-0.4938765429687477	0.0771447530079845	0.03722121752495674	0.18016495508984984	0.03379316373353171	0.001234070659536519	0.048046844476680305	0.6223315645338217	6.343097363881167e-05
10	-0.27942128906249925	0.058558330125831726	0.006316796861456764	0.1312931981214582	0.014188699031034094	0.0019258982467422337	0.2562066696865826	0.5315104005351189	7.3917754139785075e-09
11	-0.6098450585937474	0.09977901265470021	0.01582917059234156	0.05321819508869218	0.013409347735900756	0.007533021920049866	5.178090367305652e-05	0.8101794112700774	5.983456496938544e-08
12	-0.6110654589843726	0.13375222253997676	0.035052752976443224	0.019876310506731953	0.036711106004319864	0.02420201282520183	0.039586848748457366	0.7103509674447258	0.00046777895414318316
13	-0.2304187597656247	4.229443438784023e-05	0.0	0.0	0.012618364025103714	0.15640717097749424	0.022448671408424718	0.8084834628775291	3.627706035569389e-08
14	-0.6817480664062507	0.48178655594056224	0.010244976623721586	0.3314206053153874	0.026791457375412515	0.004925601286962504	0.0552147103816353	0.08936610001540987	0.00024999306090844886
15	-0.7109116210937494	0.5688315148776959	0.0018417797352228496	0.21178945889799697	0.06453873339217164	0.01172146073448362	0.005300227684521227	0.13490900187137614	0.0010678228065317263
16	-0.453426279296875	0.5630536386513759	0.02058850092672027	0.22747024983947725	0.15459716858357314	0.027389293403306692	0.0034933047324823725	0.00332656433629995	8.127952676451056e-05
17	-0.747246757812495	0.4393859066091844	0.029114321254700905	0.17801389611213697	0.03721264495606639	0.004630997376609349	0.04166628357978781	0.2699438885104972	3.206160101687505e-05
18	-0.9388643847656191	0.5725273736702678	0.008793744030908405	0.029199190387224766	0.007932626883691877	0.03899141009746057	0.11787064326761111	0.22324866623745585	0.001436345425379626
19	-0.942708710937497	0.44344520238692436	0.013439671612465185	0.01734350440581671	0.02288310461402933	0.025129104109183297	0.3412310767479809	0.13641232517982216	0.00011601094377799992
20	-0.941100976562495	0.4706805678497416	0.012721119047927106	0.0269507655833384	0.019158960078435188	0.01985629693101988	0.2542429362216149	0.19332153048470938	0.0030678238032135763
21	-0.6504645019531237	0.1084187630719141	0.062005956230290885	0.04386029512767283	0.015536497664384839	0.0017963837764457414	0.7656555585734202	0.0021741341816724387	0.0005524113741989245
22	-0.9579770605468741	0.6314752209979823	0.010465765214011283	0.004722426638966852	0.0015460631249559651	0.0007636881193003222	0.2274916152637003	0.12312659040383966	0.000408630237243357
23	-0.8694519726562505	0.5722428094656506	0.0014142857998813599	0.0	0.0	0.0	0.3964214077430151	0.029916707721494247	4.789269958727083e-06
24	-0.7039836523437505	0.43175555020845874	0.16717964220734222	0.00232250870412793	0.01023491225089005	0.002219209348944711	0.3156311131954547	0.07061935378721196	3.771029756971522e-05
25	-0.9604393847656251	0.5611790844114112	0.014717786298514546	0.0021311187593486066	0.0028167086594926122	0.2495654480445506	0.040062466703896626	0.1295095403620628	1.78467607232502e-05
26	-0.9334052539062486	0.4437850151896016	0.012379126761646864	0.018785405809287937	0.002995888352058765	0.11673155961448989	0.2836643416745579	0.1215287166075736	0.00012994599078341995
27	-0.9221960058593724	0.5437231891764649	0.001321892797447574	0.0015324884547733555	0.0008017760382296856	0.17965257070713897	0.1263848731024549	0.1464388606261668	0.00014434909732385925
28	-0.49434204101562795	0.08083831050421794	0.0	0.0	0.07962872189489857	0.7899525285771872	0.04954220198462161	0.0	3.8237039074684454e-05
29	-0.8766723535156254	0.7193984761821814	0.0	0.0	0.0	0.21795925093274127	0.0009913845352457072	0.06162540954810168	2.547880172987238e-05
30	-0.9270806445312475	0.5524687649241409	0.005809578253504776	0.015845077164788154	0.0007149245152968139	0.14513972136351577	0.14235369856129082	0.13758288989577935	8.534532168336106e-05
31	-0.9011813085937509	0.4446673894036429	0.05598572523057374	0.01493045866705501	0.01598517121541881	0.4559880563360375	0.004200754075518905	0.00318257975732778	0.00505986531442526
32	-0.8311812499999977	0.4819038804086746	3.873171355352414e-05	0.04072039825411446	0.00513682276620597	0.3590471273424166	0.0044279714426865326	0.10870213838303674	2.2929689311501633e-05
33	-0.8815181152343743	0.411989929868192	0.05269864331194276	0.00820468588173043	0.01242733780302441	0.30007337769777187	0.20232802502986824	0.011355708517794966	0.0009222918896752974
