Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.19525273437500082	0.11395624264666149	0.21510533660179698	0.14149712830706607	0.19809054521424996	0.22424626177054874	0.026093091813138458	0.05787685209128801	0.0231345415552503
2	-0.46056623046875234	0.3038584962627281	0.015576383017625095	0.2834373449032168	0.131673936817844	0.042472162580462935	0.16178462691197948	0.048376361493440045	0.01282068801270353
3	-0.22316560546875036	0.06122780443914522	0.12931066535147295	0.0028633230373057428	0.09946076438394658	0.33500298245914173	0.013169384052880373	0.28579360506516494	0.07317147121094247
4	-0.5639701074218781	0.33106661674014387	0.0	0.31208910612369484	0.11232016368777237	0.008129602236356242	0.18235401368213655	0.054040411349387286	8.61805087293277e-08
5	-0.6577691113281257	0.49970418713790943	0.013947490246565901	0.22062610746499153	0.08669351260519739	0.00028295449500750165	0.0938353691296758	0.08468219105516225	0.00022818786549005932
6	-0.6170512011718756	0.563335576614065	0.01949760479054055	0.1553855028207291	0.008307826513987537	0.05651078897440184	0.18312588875137584	0.013836809582467056	1.952433104079887e-09
7	-0.848549541015623	0.8154608614347789	0.0020319228657840185	0.03322976293154176	0.01000270359794638	0.05477475838445375	0.03034387795693869	0.05413762753015921	1.848529839720836e-05
8	-0.7244618554687495	0.6658545888229651	0.019044003821174337	0.13422493868710206	0.02783294207927047	0.001119351731966778	0.018565783923369005	0.13274077558894126	0.0006176153452109867
9	-0.5700256445312496	0.6896377143015934	0.0	0.0	0.30424074617694036	0.0	0.0	0.006108084656997762	1.3454864468465111e-05
10	-0.8935264453124995	0.8391496155686279	0.013468222376083978	0.02780716952063247	0.0052420419755048525	0.042621432481609864	0.018695601742562573	0.05194893677281717	0.0010669795621611744
11	-0.2749476074218745	0.011878981379909857	0.0012374765539712447	0.7436458243945298	0.04925767669067082	0.0009310336011882002	0.004257412745460901	0.1887776601906775	1.3934443591878676e-05
12	-0.7511225097656228	0.13651840370690838	0.029450897991203227	0.0036462679006621394	0.07894028437858427	0.0	0.7462749848428712	0.004294283476679511	0.000874877703091248
13	-0.2854891699218748	0.0	0.009974719074965024	0.0009248164270450939	0.0	0.002490036084876999	0.5850499556998521	0.39971921167615027	0.0018412610371105753
14	-0.44292470703124925	0.09590870095012168	0.7451602069061267	0.04761023890480632	0.014569383444835028	0.0010326853533318902	0.09088030210037602	0.0046031722914201545	0.00023531004898214025
15	-0.9033544824218753	0.8585607554402895	0.03383108543130442	0.0072524982509455885	0.016160974508880273	0.018179078263518812	0.027748540616316042	0.038263555707980845	3.511780764409167e-06
16	-0.21132718750000024	0.0	0.0	0.0	0.8912333693951883	0.0	0.07449991847648105	0.02997896776804649	0.004287744360284118
17	-0.18586131835937478	0.02716016740710575	0.011643283423188577	0.02807813279170609	0.0	0.3060760442596236	0.6270407964387181	0.0	1.5756796578614285e-06
18	-0.6737588378906255	0.5387912264624124	0.4058895679828614	0.036024533041110994	0.0	0.0	0.0	0.019290045557471876	4.6269561434497675e-06
