ID	Elements	Generation	Position	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	154	[0.313 0.258 0.237 0.    0.    0.    0.073 0.119]	-0.967590322265625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	155	[0.434 0.303 0.19  0.    0.073 0.    0.    0.   ]	-0.9360540527343736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	156	[ 0.752  0.001 -0.001  0.001  0.     0.03   0.17   0.047]	-0.8352278125000016
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	157	[0.006 0.    0.002 0.    0.005 0.502 0.063 0.422]	-0.1647748339843749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	158	[ 0.367  0.003 -0.001  0.     0.     0.     0.391  0.24 ]	-0.8600651757812504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	159	[0.    0.033 0.001 0.232 0.688 0.007 0.039 0.   ]	-0.125011337890625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	160	[0.379 0.    0.001 0.    0.397 0.223 0.    0.   ]	-0.6012676171874992
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	161	[0.047 0.029 0.    0.015 0.3   0.406 0.021 0.182]	-0.1797569921874993
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	162	[0.361 0.02  0.    0.573 0.    0.046 0.    0.   ]	-0.7104415039062505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	163	[0.424 0.317 0.259 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	164	[ 0.009  0.088 -0.001  0.     0.     0.009  0.437  0.458]	-0.1994479101562495
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	165	[0.437 0.    0.368 0.    0.    0.    0.195 0.   ]	-0.8914884863281255
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	166	[0.401 0.479 0.003 0.    0.    0.117 0.    0.   ]	-0.6217217773437499
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	167	[0.119 0.011 0.    0.5   0.    0.37  0.    0.   ]	-0.2470064453125001
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	168	[0.44  0.    0.    0.    0.    0.    0.215 0.345]	-0.8600651757812504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	169	[0.423 0.313 0.264 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	170	[0.326 0.    0.    0.165 0.489 0.02  0.    0.   ]	-0.5220788867187501
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	171	[0.275 0.265 0.306 0.    0.    0.    0.154 0.   ]	-0.9231456640625018
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	172	[0.426 0.152 0.195 0.    0.    0.    0.    0.227]	-0.9618293652343746
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	173	[0.749 0.    0.007 0.    0.    0.197 0.    0.047]	-0.5620187500000006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	174	[0.283 0.012 0.013 0.107 0.163 0.41  0.011 0.001]	-0.4296135644531257
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	175	[0.423 0.311 0.266 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	176	[0.537 0.    0.001 0.    0.    0.    0.297 0.165]	-0.8607020800781253
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	177	[0.012 0.551 0.    0.023 0.012 0.007 0.001 0.394]	-0.2683653417968755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	178	[0.567 0.    0.294 0.    0.    0.    0.    0.139]	-0.9254010351562536
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	179	[0.333 0.012 0.355 0.03  0.136 0.057 0.024 0.053]	-0.5604944335937487
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	180	[0.448 0.    0.    0.    0.027 0.    0.    0.525]	-0.8696262011718772
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	181	[0.106 0.351 0.415 0.01  0.011 0.026 0.026 0.055]	-0.6586351562499984
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	182	[0.368 0.077 0.18  0.    0.    0.    0.256 0.119]	-0.8839517773437497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	183	[0.203 0.421 0.001 0.    0.256 0.    0.119 0.   ]	-0.6614709277343713
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	184	[0.048 0.298 0.097 0.023 0.234 0.002 0.019 0.279]	-0.2398617285156261
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	185	[0.426 0.312 0.262 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	186	[0.286 0.005 0.058 0.401 0.015 0.019 0.175 0.041]	-0.5653077929687509
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	187	[0.321 0.448 0.012 0.008 0.007 0.026 0.154 0.024]	-0.8952280761718701
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	188	[0.128 0.243 0.019 0.03  0.026 0.006 0.535 0.013]	-0.6204113964843738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	189	[ 0.017  0.36  -0.001  0.004  0.182  0.046  0.392  0.   ]	-0.2119108203124989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	190	[0.07  0.034 0.594 0.017 0.008 0.014 0.015 0.248]	-0.3309225781249985
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	191	[0.549 0.205 0.246 0.    0.    0.    0.    0.   ]	-1.0055767968749991
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	192	[0.696 0.157 0.    0.    0.    0.    0.147 0.   ]	-0.9458338769531224
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	193	[0.456 0.    0.    0.    0.    0.279 0.001 0.264]	-0.5786787695312512
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	194	[0.76  0.013 0.075 0.032 0.058 0.006 0.008 0.048]	-0.8048274707031259
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	195	[0.279 0.003 0.068 0.396 0.05  0.159 0.004 0.041]	-0.3879108300781243
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	196	[0.179 0.119 0.314 0.014 0.011 0.013 0.348 0.002]	-0.7993376660156258
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	197	[0.437 0.307 0.256 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	198	[0.657 0.124 0.219 0.    0.    0.    0.    0.   ]	-0.9747900488281264
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	199	[0.173 0.572 0.134 0.023 0.068 0.012 0.015 0.003]	-0.7936425878906196
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	200	[0.561 0.128 0.197 0.    0.    0.    0.114 0.   ]	-0.9712854003906244
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	201	[0.357 0.1   0.    0.    0.    0.    0.543 0.   ]	-0.8882176757812493
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	202	[0.032 0.002 0.087 0.265 0.343 0.257 0.005 0.009]	-0.1227407226562501
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	203	[0.278 0.04  0.047 0.023 0.116 0.033 0.462 0.001]	-0.5311070117187501
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	204	[0.319 0.432 0.249 0.    0.    0.    0.    0.   ]	-1.0025030468749987
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	205	[0.242 0.108 0.077 0.054 0.003 0.005 0.008 0.503]	-0.7669077246093752
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	206	[0.258 0.187 0.003 0.102 0.007 0.011 0.279 0.153]	-0.680690791015624
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	207	[0.289 0.156 0.005 0.018 0.021 0.004 0.115 0.392]	-0.842061796874996
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	208	[0.3   0.409 0.15  0.072 0.036 0.004 0.025 0.004]	-0.8361251367187437
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	209	[0.002 0.266 0.052 0.002 0.016 0.587 0.056 0.019]	-0.199850400390625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	210	[0.388 0.339 0.138 0.028 0.009 0.023 0.008 0.067]	-0.9548732714843716
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	211	[0.353 0.313 0.033 0.015 0.106 0.008 0.165 0.007]	-0.8034809960937456
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	212	[0.23  0.043 0.004 0.005 0.136 0.007 0.021 0.554]	-0.4758267382812498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	213	[0.432 0.317 0.251 0.    0.    0.    0.    0.   ]	-1.0417150292968735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	214	[0.31  0.624 0.001 0.    0.    0.    0.065 0.   ]	-0.8772981933593703
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	215	[0.36  0.034 0.    0.018 0.    0.11  0.    0.478]	-0.8226308300781222
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	216	[0.364 0.27  0.218 0.    0.    0.    0.    0.148]	-1.0074454199218756
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	217	[0.05  0.518 0.01  0.132 0.03  0.006 0.243 0.011]	-0.2171133203124997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	218	[0.011 0.508 0.029 0.001 0.126 0.299 0.015 0.011]	-0.2201849023437495
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	219	[0.19  0.013 0.002 0.655 0.011 0.016 0.042 0.071]	-0.5622173437500013
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	220	[0.021 0.022 0.494 0.235 0.018 0.016 0.189 0.005]	-0.09805400390625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	221	[0.433 0.317 0.25  0.    0.    0.    0.    0.   ]	-1.0417150292968735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	222	[0.213 0.181 0.019 0.03  0.447 0.049 0.056 0.005]	-0.5257211523437492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	223	[0.419 0.038 0.057 0.03  0.002 0.021 0.03  0.403]	-0.8944536816406256
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	224	[0.19  0.023 0.005 0.01  0.436 0.242 0.054 0.04 ]	-0.4511113085937499
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	225	[0.386 0.243 0.061 0.009 0.008 0.001 0.068 0.224]	-0.9699441894531216
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	226	[0.291 0.361 0.025 0.008 0.043 0.009 0.003 0.26 ]	-0.9015329394531172
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	227	[0.419 0.004 0.005 0.285 0.21  0.07  0.007 0.   ]	-0.5580439257812493
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	228	[0.488 0.039 0.035 0.026 0.001 0.059 0.137 0.215]	-0.887357910156251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	229	[0.46  0.002 0.016 0.086 0.059 0.271 0.104 0.002]	-0.4390592089843746
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	230	[0.557 0.06  0.02  0.01  0.054 0.035 0.163 0.101]	-0.7953596582031246
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	231	[0.28  0.275 0.    0.018 0.    0.    0.139 0.288]	-0.8988345703124957
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	232	[0.005 0.023 0.11  0.216 0.013 0.589 0.033 0.011]	-0.1108824121093755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	233	[0.168 0.345 0.021 0.031 0.281 0.126 0.012 0.016]	-0.3345857128906242
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	234	[0.327 0.079 0.299 0.004 0.001 0.147 0.089 0.054]	-0.5163136816406282
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	235	[0.23  0.209 0.009 0.008 0.026 0.014 0.503 0.001]	-0.7959018066406235
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	236	[0.011 0.012 0.035 0.004 0.024 0.207 0.    0.707]	-0.1970460644531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	237	[0.227 0.001 0.004 0.043 0.049 0.633 0.043 0.   ]	-0.2612378027343755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	238	[0.219 0.408 0.143 0.019 0.049 0.001 0.154 0.007]	-0.8261815527343697
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	239	[0.019 0.002 0.008 0.03  0.558 0.061 0.287 0.035]	-0.1711823437499989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	240	[0.285 0.034 0.012 0.009 0.001 0.081 0.537 0.041]	-0.6973409277343776
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	241	[0.547 0.069 0.01  0.132 0.013 0.079 0.01  0.14 ]	-0.6845174609375022
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	242	[0.155 0.195 0.026 0.48  0.109 0.016 0.    0.019]	-0.539403632812502
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	243	[0.444 0.158 0.184 0.056 0.02  0.001 0.017 0.12 ]	-0.9879830371093709
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	244	[0.318 0.314 0.119 0.066 0.016 0.004 0.013 0.15 ]	-0.9350039453124936
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	245	[0.365 0.172 0.128 0.035 0.002 0.039 0.049 0.21 ]	-0.9921119628906204
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	246	[0.306 0.521 0.    0.    0.    0.    0.    0.173]	-0.9251252246093704
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	247	[0.351 0.057 0.259 0.086 0.004 0.05  0.021 0.172]	-0.8336822363281265
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	248	[0.437 0.312 0.251 0.    0.    0.    0.    0.   ]	-1.0417150292968735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	249	[0.344 0.126 0.227 0.014 0.008 0.026 0.012 0.243]	-0.9407630566406264
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	250	[0.337 0.373 0.201 0.    0.    0.    0.    0.089]	-0.9301136718749988
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	251	[0.227 0.514 0.018 0.008 0.083 0.004 0.13  0.016]	-0.7908611230468705
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	252	[0.393 0.221 0.217 0.037 0.    0.    0.    0.132]	-1.0268311914062471
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	253	[0.384 0.217 0.178 0.04  0.    0.    0.037 0.144]	-1.0037431933593706
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	254	[0.246 0.19  0.003 0.222 0.145 0.001 0.026 0.167]	-0.4201971093750019
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	255	[0.35  0.249 0.082 0.053 0.032 0.022 0.008 0.204]	-0.9614780078124948
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	256	[0.348 0.286 0.097 0.007 0.001 0.043 0.057 0.161]	-0.993729472656248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	257	[0.322 0.075 0.019 0.001 0.512 0.035 0.01  0.026]	-0.6136770312500003
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	258	[0.391 0.232 0.    0.038 0.    0.031 0.121 0.187]	-0.977281992187496
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	259	[0.436 0.018 0.    0.455 0.091 0.    0.    0.   ]	-0.6359515332031275
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	260	[0.437 0.313 0.25  0.    0.    0.    0.    0.   ]	-1.0417150292968735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	261	[0.402 0.234 0.266 0.009 0.02  0.059 0.002 0.008]	-1.0332880175781258
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	262	[0.394 0.213 0.219 0.022 0.    0.039 0.    0.113]	-0.9975919726562498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	263	[0.344 0.208 0.272 0.033 0.    0.    0.    0.143]	-1.0202962109374976
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	264	[0.406 0.231 0.335 0.001 0.    0.027 0.    0.   ]	-0.9903872070312508
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	265	[0.414 0.293 0.265 0.    0.    0.028 0.    0.   ]	-1.0382340039062494
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	266	[0.223 0.077 0.093 0.036 0.001 0.02  0.429 0.121]	-0.7597596777343745
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	267	[0.441 0.312 0.247 0.    0.    0.    0.    0.   ]	-1.0386341503906236
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	268	[0.438 0.312 0.25  0.    0.    0.    0.    0.   ]	-1.0417150292968735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	269	[0.537 0.    0.    0.06  0.002 0.    0.    0.401]	-0.9029659960937516
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	270	[0.439 0.312 0.249 0.    0.    0.    0.    0.   ]	-1.0402035253906234
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	271	[0.248 0.51  0.242 0.    0.    0.    0.    0.   ]	-0.9656015039062492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	272	[0.349 0.279 0.02  0.11  0.014 0.109 0.064 0.055]	-0.7055000585937479
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	273	[0.438 0.313 0.249 0.    0.    0.    0.    0.   ]	-1.0411117578124984
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	274	[0.288 0.201 0.296 0.057 0.064 0.019 0.059 0.016]	-0.7939118066406226
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	275	[0.482 0.246 0.17  0.014 0.    0.    0.    0.088]	-0.972754384765626
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	276	[0.393 0.22  0.02  0.07  0.013 0.066 0.027 0.191]	-0.968322167968746
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	277	[0.413 0.205 0.001 0.    0.    0.086 0.017 0.278]	-0.9367217480468716
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	278	[0.371 0.223 0.201 0.025 0.    0.02  0.    0.16 ]	-1.011927050781248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	279	[0.382 0.177 0.254 0.037 0.    0.    0.    0.15 ]	-1.0447488769531212
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	280	[0.265 0.215 0.    0.    0.    0.    0.417 0.103]	-0.8016123535156239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	281	[0.431 0.316 0.253 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	282	[0.449 0.07  0.006 0.008 0.403 0.016 0.01  0.038]	-0.6811427636718755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	283	[0.431 0.316 0.253 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	284	[0.382 0.258 0.239 0.    0.042 0.079 0.    0.   ]	-0.9654471972656252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	285	[0.419 0.253 0.206 0.036 0.02  0.048 0.    0.018]	-0.9947167089843756
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	286	[0.479 0.153 0.368 0.    0.    0.    0.    0.   ]	-0.9787240234374992
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	287	[0.288 0.022 0.246 0.048 0.006 0.009 0.36  0.021]	-0.7870290722656249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	288	[0.509 0.079 0.076 0.098 0.027 0.002 0.022 0.187]	-0.7331619042968756
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	289	[0.382 0.174 0.271 0.035 0.    0.    0.    0.138]	-1.0440933203124962
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	290	[0.301 0.427 0.    0.    0.    0.    0.113 0.159]	-0.884526679687494
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	291	[0.433 0.151 0.283 0.    0.061 0.    0.    0.072]	-0.914264003906251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	292	[0.376 0.151 0.271 0.061 0.    0.    0.    0.141]	-1.0330621093749983
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	293	[0.645 0.    0.001 0.007 0.    0.    0.164 0.183]	-0.8799582421875
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	294	[0.367 0.199 0.001 0.    0.    0.    0.433 0.   ]	-0.9479425683593724
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	295	[0.429 0.316 0.255 0.    0.    0.    0.    0.   ]	-1.0395748730468737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	296	[0.301 0.517 0.    0.002 0.152 0.003 0.    0.025]	-0.7374335742187473
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	297	[0.57  0.115 0.258 0.    0.    0.    0.    0.057]	-0.925342373046878
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	298	[0.432 0.231 0.248 0.    0.011 0.078 0.    0.   ]	-0.9897400390625014
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	299	[0.238 0.402 0.36  0.    0.    0.    0.    0.   ]	-0.951327949218749
