ID	Elements	Generation	Position	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	154	[0.    0.    0.    0.444 0.    0.556 0.    0.   ]	-0.114435263671875
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	155	[0.282 0.    0.324 0.    0.    0.    0.394 0.   ]	-0.7635621484375016
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	156	[ 0.342  0.009 -0.001  0.02   0.     0.007  0.108  0.515]	-0.8239837695312497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	157	[0.057 0.    0.001 0.336 0.    0.    0.002 0.604]	-0.1370129882812504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	158	[0.66 0.   0.   0.   0.   0.   0.34 0.  ]	-0.8667609960937503
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	159	[0.353 0.363 0.284 0.    0.    0.    0.    0.   ]	-1.0257901855468732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	160	[0.503 0.127 0.37  0.    0.    0.    0.    0.   ]	-0.9869063671875012
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	161	[0.465 0.164 0.235 0.    0.    0.    0.    0.136]	-0.99638921875
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	162	[0.614 0.    0.386 0.    0.    0.    0.    0.   ]	-0.905603867187502
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	163	[0.432 0.    0.568 0.    0.    0.    0.    0.   ]	-0.905047636718752
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	164	[0.529 0.07  0.29  0.    0.    0.    0.111 0.   ]	-0.909453173828126
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	165	[0.438 0.187 0.309 0.    0.066 0.    0.    0.   ]	-0.9470996289062492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	166	[0.337 0.23  0.    0.028 0.    0.    0.    0.405]	-0.9526309570312472
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	167	[0.372 0.352 0.247 0.    0.029 0.    0.    0.   ]	-1.0146857421874969
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	168	[0.4   0.196 0.235 0.    0.    0.    0.059 0.11 ]	-0.9675309277343735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	169	[0.365 0.358 0.277 0.    0.    0.    0.    0.   ]	-1.026226494140623
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	170	[ 0.155  0.304 -0.001  0.     0.191  0.     0.351  0.   ]	-0.5698541992187485
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	171	[0.377 0.    0.254 0.    0.    0.    0.198 0.171]	-0.8949288769531267
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	172	[0.366 0.359 0.275 0.    0.    0.    0.    0.   ]	-1.026226494140623
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	173	[0.439 0.    0.    0.205 0.356 0.    0.    0.   ]	-0.6000868652343763
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	174	[0.226 0.439 0.24  0.    0.    0.    0.095 0.   ]	-0.9310623632812476
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	175	[0.441 0.    0.001 0.117 0.    0.    0.278 0.163]	-0.7035114550781265
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	176	[0.412 0.    0.003 0.554 0.005 0.026 0.    0.   ]	-0.7103366015625006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	177	[0.204 0.495 0.301 0.    0.    0.    0.    0.   ]	-0.966089394531249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	178	[0.383 0.    0.419 0.    0.198 0.    0.    0.   ]	-0.7358170312500006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	179	[0.742 0.045 0.    0.    0.    0.    0.    0.213]	-0.8782535058593773
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	180	[0.269 0.424 0.248 0.    0.    0.    0.    0.059]	-0.979106113281249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	181	[0.157 0.654 0.    0.    0.    0.189 0.    0.   ]	-0.4732189355468749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	182	[0.254 0.492 0.16  0.    0.094 0.    0.    0.   ]	-0.8018192187499997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	183	[0.    0.    0.001 0.    0.66  0.    0.339 0.   ]	-0.1730256542968738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	184	[0.    0.606 0.001 0.393 0.    0.    0.    0.   ]	-0.1587886718749995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	185	[0.373 0.    0.251 0.    0.    0.    0.    0.376]	-0.921140869140628
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	186	[0.161 0.245 0.001 0.    0.    0.146 0.447 0.   ]	-0.4196583398437511
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	187	[0.834 0.    0.    0.    0.128 0.    0.    0.038]	-0.6955503027343767
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	188	[ 0.35   0.03  -0.001  0.     0.415  0.206  0.     0.   ]	-0.6068888085937493
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	189	[0.369 0.    0.176 0.    0.    0.    0.119 0.336]	-0.8673775097656254
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	190	[0.071 0.431 0.498 0.    0.    0.    0.    0.   ]	-0.4012381933593743
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	191	[0.453 0.226 0.321 0.    0.    0.    0.    0.   ]	-1.0091114843749995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	192	[0.35 0.   0.49 0.   0.   0.   0.16 0.  ]	-0.8957309375000009
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	193	[ 0.241  0.011 -0.001  0.     0.043  0.021  0.685  0.   ]	-0.6396178710937513
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	194	[0.37  0.351 0.249 0.    0.    0.03  0.    0.   ]	-1.032006083984374
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	195	[0.222 0.    0.416 0.    0.    0.    0.    0.362]	-0.7823678320312538
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	196	[0.    0.    0.    0.    0.188 0.643 0.169 0.   ]	-0.1532193945312494
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	197	[0.401 0.313 0.242 0.    0.    0.029 0.    0.015]	-1.0342179199218746
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	198	[ 0.152  0.    -0.001  0.577  0.     0.     0.272  0.   ]	-0.5710565625000008
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	199	[0.409 0.31  0.173 0.    0.028 0.034 0.    0.046]	-0.9478198828124998
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	200	[0.476 0.373 0.    0.079 0.    0.    0.02  0.052]	-0.9049389257812442
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	201	[0.378 0.    0.    0.    0.332 0.    0.    0.29 ]	-0.7006666210937522
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	202	[0.334 0.    0.    0.    0.152 0.    0.304 0.21 ]	-0.5529949902343759
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	203	[0.436 0.    0.379 0.    0.    0.    0.    0.185]	-0.9086426953125032
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	204	[0.589 0.168 0.    0.    0.    0.    0.    0.243]	-0.9541263183593736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	205	[0.605 0.    0.    0.395 0.    0.    0.    0.   ]	-0.7188265820312504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	206	[ 0.369  0.    -0.001  0.005  0.522  0.     0.     0.105]	-0.6853636132812516
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	207	[0.379 0.337 0.276 0.    0.    0.008 0.    0.   ]	-1.029180019531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	208	[0.379 0.339 0.271 0.    0.    0.011 0.    0.   ]	-1.029326708984373
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	209	[0.414 0.149 0.437 0.    0.    0.    0.    0.   ]	-0.979448291015624
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	210	[0.47  0.    0.001 0.368 0.    0.018 0.143 0.   ]	-0.6992407128906256
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	211	[ 0.32   0.297 -0.001  0.015  0.03   0.     0.     0.339]	-0.9612551074218688
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	212	[0.455 0.182 0.292 0.    0.    0.    0.071 0.   ]	-0.9913823730468736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	213	[0.186 0.    0.42  0.    0.394 0.    0.    0.   ]	-0.6312715624999985
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	214	[0.031 0.011 0.03  0.275 0.005 0.024 0.286 0.338]	-0.1042244238281255
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	215	[0.379 0.343 0.265 0.    0.    0.013 0.    0.   ]	-1.029735507812498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	216	[0.639 0.17  0.191 0.    0.    0.    0.    0.   ]	-0.965700751953124
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	217	[0.306 0.    0.522 0.    0.    0.    0.    0.172]	-0.8432171484375034
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	218	[0.612 0.    0.001 0.    0.093 0.    0.    0.294]	-0.785574873046878
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	219	[0.402 0.3   0.254 0.    0.    0.044 0.    0.   ]	-1.0387256054687497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	220	[0.325 0.215 0.149 0.    0.    0.    0.    0.311]	-0.9292253027343732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	221	[0.24  0.562 0.139 0.    0.    0.    0.    0.059]	-0.8588418457031229
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	222	[0.46 0.   0.   0.   0.   0.2  0.34 0.  ]	-0.530517832031252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	223	[0.679 0.    0.001 0.103 0.    0.    0.135 0.082]	-0.7047768554687518
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	224	[0.303 0.    0.    0.    0.    0.697 0.    0.   ]	-0.540426992187502
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	225	[0.275 0.451 0.233 0.    0.    0.041 0.    0.   ]	-0.9732528515625002
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	226	[0.4  0.22 0.   0.   0.38 0.   0.   0.  ]	-0.7713462011718738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	227	[0.339 0.204 0.    0.    0.281 0.    0.176 0.   ]	-0.6646481542968737
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	228	[0.    0.    0.    0.312 0.398 0.    0.29  0.   ]	-0.1149637597656249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	229	[0.442 0.207 0.293 0.    0.    0.058 0.    0.   ]	-0.9985377246093776
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	230	[0.    0.    0.001 0.617 0.308 0.    0.042 0.032]	-0.1053606152343749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	231	[0.41 0.   0.   0.42 0.17 0.   0.   0.  ]	-0.5943857617187516
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	232	[0.801 0.    0.199 0.    0.    0.    0.    0.   ]	-0.8891327832031273
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	233	[0.291 0.098 0.    0.075 0.536 0.    0.    0.   ]	-0.6247605566406255
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	234	[0.237 0.    0.    0.578 0.    0.006 0.    0.179]	-0.6046068652343765
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	235	[0.011 0.    0.    0.637 0.    0.01  0.042 0.3  ]	-0.0970589257812503
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	236	[0.    0.    0.    0.    0.    0.688 0.    0.312]	-0.2014933398437498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	237	[0.342 0.    0.    0.    0.    0.15  0.025 0.483]	-0.5362780859375031
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	238	[0.442 0.    0.391 0.167 0.    0.    0.    0.   ]	-0.7350595996093757
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	239	[0.278 0.605 0.    0.117 0.    0.    0.    0.   ]	-0.7572200097656226
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	240	[0.617 0.    0.001 0.    0.147 0.    0.235 0.   ]	-0.6684277539062495
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	241	[0.368 0.403 0.    0.    0.    0.109 0.12  0.   ]	-0.7898044140624962
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	242	[0.229 0.    0.328 0.443 0.    0.    0.    0.   ]	-0.6421209570312499
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	243	[0.42  0.085 0.29  0.    0.    0.    0.111 0.094]	-0.8946476171875023
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	244	[0.284 0.    0.    0.444 0.    0.25  0.022 0.   ]	-0.4145171972656258
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	245	[0.026 0.    0.001 0.    0.234 0.    0.23  0.509]	-0.1742208593749993
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	246	[0.352 0.121 0.262 0.    0.    0.    0.265 0.   ]	-0.9750145996093754
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	247	[0.278 0.162 0.    0.    0.349 0.    0.    0.211]	-0.648936396484377
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	248	[0.395 0.094 0.11  0.    0.    0.    0.301 0.1  ]	-0.8767757421874999
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	249	[0.277 0.197 0.254 0.    0.    0.    0.272 0.   ]	-0.8644010351562493
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	250	[ 0.359  0.257 -0.001  0.     0.     0.123  0.     0.262]	-0.6418330566406242
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	251	[0.054 0.234 0.    0.    0.06  0.    0.652 0.   ]	-0.2256137988281253
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	252	[0.206 0.    0.    0.013 0.    0.    0.237 0.544]	-0.7361489648437508
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	253	[0.563 0.191 0.    0.    0.    0.068 0.178 0.   ]	-0.9407699218749987
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	254	[0.229 0.    0.316 0.    0.    0.    0.21  0.245]	-0.7463833984375028
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	255	[0.055 0.26  0.    0.    0.    0.685 0.    0.   ]	-0.271665673828126
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	256	[0.078 0.    0.    0.678 0.    0.244 0.    0.   ]	-0.2080690722656248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	257	[0.05  0.446 0.    0.001 0.    0.    0.25  0.253]	-0.2641952246093747
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	258	[0.349 0.321 0.001 0.06  0.    0.    0.14  0.129]	-0.9844096972656192
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	259	[0.395 0.314 0.235 0.023 0.    0.033 0.    0.   ]	-1.066157041015623
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	260	[0.363 0.    0.    0.    0.    0.    0.    0.637]	-0.8766990820312522
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	261	[0.    0.007 0.    0.    0.336 0.285 0.338 0.034]	-0.1491856152343742
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	262	[0.386 0.316 0.226 0.045 0.    0.027 0.    0.   ]	-1.0443744628906226
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	263	[0.388 0.309 0.253 0.029 0.    0.021 0.    0.   ]	-1.078899941406247
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	264	[0.387 0.297 0.266 0.035 0.    0.015 0.    0.   ]	-1.075883896484372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	265	[0.387 0.289 0.275 0.039 0.    0.01  0.    0.   ]	-1.0769226171874964
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	266	[0.208 0.145 0.031 0.211 0.335 0.047 0.016 0.007]	-0.4154501269531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	267	[0.406 0.26  0.109 0.119 0.007 0.046 0.017 0.036]	-0.754558144531249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	268	[0.602 0.07  0.005 0.004 0.012 0.014 0.131 0.162]	-0.8668516210937501
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	269	[0.227 0.027 0.027 0.428 0.014 0.014 0.209 0.054]	-0.5528973046875009
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	270	[0.171 0.028 0.026 0.116 0.007 0.01  0.009 0.633]	-0.5805905566406272
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	271	[0.073 0.259 0.042 0.035 0.14  0.003 0.01  0.438]	-0.3703908886718731
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	272	[0.336 0.    0.001 0.089 0.326 0.049 0.198 0.001]	-0.5280558789062493
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	273	[0.035 0.108 0.005 0.174 0.239 0.416 0.003 0.02 ]	-0.1316321289062498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	274	[0.113 0.01  0.013 0.113 0.398 0.159 0.021 0.173]	-0.2962761328124988
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	275	[0.374 0.289 0.101 0.066 0.105 0.019 0.045 0.001]	-0.7836350097656215
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	276	[0.205 0.    0.049 0.287 0.22  0.023 0.001 0.215]	-0.3913143457031259
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	277	[0.024 0.023 0.125 0.011 0.004 0.131 0.253 0.429]	-0.1720191601562497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	278	[0.327 0.151 0.08  0.116 0.005 0.005 0.307 0.009]	-0.7054679882812492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	279	[0.518 0.186 0.047 0.002 0.011 0.005 0.021 0.21 ]	-0.955102646484372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	280	[0.379 0.312 0.143 0.064 0.001 0.027 0.024 0.05 ]	-0.9622846484374984
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	281	[0.628 0.18  0.009 0.009 0.062 0.024 0.08  0.008]	-0.8862104687499943
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	282	[0.373 0.124 0.394 0.01  0.    0.017 0.081 0.001]	-0.9917202441406244
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	283	[0.408 0.119 0.171 0.005 0.007 0.024 0.027 0.239]	-0.9175595898437496
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	284	[0.328 0.193 0.146 0.003 0.234 0.082 0.009 0.005]	-0.6561632519531245
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	285	[0.028 0.283 0.042 0.52  0.026 0.001 0.048 0.052]	-0.1395629003906251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	286	[0.77  0.046 0.009 0.012 0.008 0.068 0.045 0.042]	-0.8596266308593774
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	287	[0.342 0.216 0.233 0.046 0.018 0.009 0.009 0.127]	-0.9874020410156223
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	288	[0.322 0.213 0.249 0.004 0.092 0.001 0.054 0.065]	-0.7551207812499987
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	289	[0.261 0.415 0.003 0.022 0.002 0.012 0.222 0.063]	-0.8675840722656191
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	290	[0.138 0.176 0.015 0.024 0.005 0.013 0.016 0.613]	-0.7316623144531231
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	291	[0.193 0.011 0.047 0.025 0.032 0.011 0.551 0.13 ]	-0.7235636035156258
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	292	[0.004 0.133 0.016 0.168 0.595 0.073 0.005 0.006]	-0.1834005566406246
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	293	[0.268 0.101 0.051 0.    0.179 0.002 0.387 0.012]	-0.5495367773437505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	294	[0.17  0.416 0.023 0.035 0.015 0.001 0.043 0.297]	-0.8410616503906213
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	295	[0.211 0.296 0.049 0.048 0.004 0.004 0.144 0.244]	-0.8961202441406191
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	296	[0.389 0.289 0.288 0.034 0.    0.    0.    0.   ]	-1.075486923828122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	297	[0.061 0.004 0.023 0.138 0.025 0.001 0.7   0.048]	-0.1530203027343753
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	298	[0.186 0.17  0.235 0.036 0.003 0.004 0.015 0.351]	-0.8542039355468748
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	299	[0.159 0.003 0.02  0.233 0.004 0.545 0.031 0.005]	-0.314718544921875
