ID	Elements	Generation	Position	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	154	[0.321 0.279 0.    0.    0.105 0.    0.295 0.   ]	-0.7234458105468735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	155	[0.017 0.347 0.    0.    0.    0.    0.636 0.   ]	-0.2391901367187497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	156	[0.495 0.22  0.    0.    0.    0.085 0.2   0.   ]	-0.9102643359374988
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	157	[0.439 0.127 0.155 0.    0.    0.    0.    0.279]	-0.962651943359376
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	158	[0.197 0.311 0.295 0.    0.    0.    0.103 0.094]	-0.9583885253906232
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	159	[0.471 0.087 0.442 0.    0.    0.    0.    0.   ]	-0.9118765332031264
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	160	[0.373 0.356 0.271 0.    0.    0.    0.    0.   ]	-1.028928798828123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	161	[0.586 0.271 0.    0.143 0.    0.    0.    0.   ]	-0.7822394335937487
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	162	[0.381 0.    0.476 0.    0.    0.143 0.    0.   ]	-0.5724092480468761
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	163	[0.287 0.531 0.    0.    0.    0.    0.    0.182]	-0.9100748046874956
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	164	[0.235 0.312 0.    0.    0.    0.066 0.288 0.099]	-0.8356076464843725
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	165	[0.345 0.26  0.104 0.    0.    0.    0.172 0.119]	-0.9563538964843732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	166	[0.228 0.176 0.002 0.    0.    0.    0.    0.594]	-0.8309089257812512
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	167	[0.377 0.    0.389 0.    0.    0.    0.093 0.141]	-0.8920271777343766
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	168	[0.289 0.218 0.    0.    0.493 0.    0.    0.   ]	-0.6817736035156249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	169	[0.374 0.352 0.248 0.026 0.    0.    0.    0.   ]	-1.0629555078124966
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	170	[0.371 0.343 0.228 0.058 0.    0.    0.    0.   ]	-1.039814999999997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	171	[0.324 0.    0.    0.    0.493 0.    0.    0.183]	-0.6342814648437519
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	172	[1. 0. 0. 0. 0. 0. 0. 0.]	-0.8772396777343769
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	173	[0.374 0.35  0.235 0.041 0.    0.    0.    0.   ]	-1.053422861328121
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	174	[0.374 0.35  0.235 0.041 0.    0.    0.    0.   ]	-1.055163124999995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	175	[0.005 0.    0.    0.    0.267 0.    0.417 0.311]	-0.1773645507812492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	176	[0.374 0.351 0.235 0.04  0.    0.    0.    0.   ]	-1.055163124999995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	177	[0.608 0.    0.    0.    0.162 0.    0.016 0.214]	-0.6391659082031259
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	178	[0.374 0.352 0.235 0.039 0.    0.    0.    0.   ]	-1.0549424023437457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	179	[0.183 0.295 0.377 0.    0.145 0.    0.    0.   ]	-0.8111295605468722
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	180	[0.256 0.744 0.    0.    0.    0.    0.    0.   ]	-0.8855957031249971
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	181	[0.163 0.372 0.    0.    0.177 0.    0.    0.288]	-0.7150432714843717
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	182	[0.333 0.093 0.003 0.176 0.395 0.    0.    0.   ]	-0.5499148535156259
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	183	[0.    0.015 0.    0.306 0.679 0.    0.    0.   ]	-0.1399385644531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	184	[0.374 0.353 0.234 0.039 0.    0.    0.    0.   ]	-1.054913437499995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	185	[0.374 0.354 0.233 0.039 0.    0.    0.    0.   ]	-1.054913437499995
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	186	[0.373 0.355 0.234 0.038 0.    0.    0.    0.   ]	-1.0549103320312454
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	187	[0.433 0.    0.    0.567 0.    0.    0.    0.   ]	-0.7188265820312504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	188	[0.607 0.    0.    0.01  0.061 0.014 0.308 0.   ]	-0.8009548730468736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	189	[0.322 0.    0.456 0.    0.    0.    0.    0.222]	-0.8461082519531283
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	190	[0.185 0.463 0.225 0.    0.    0.    0.    0.127]	-0.982253388671873
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	191	[0.239 0.    0.001 0.    0.168 0.    0.    0.592]	-0.5628230664062517
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	192	[0.458 0.294 0.001 0.053 0.194 0.    0.    0.   ]	-0.7802027832031209
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	193	[0.312 0.182 0.001 0.    0.    0.    0.415 0.09 ]	-0.8358985058593721
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	194	[0.146 0.331 0.313 0.    0.    0.    0.    0.21 ]	-0.934261904296871
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	195	[0.737 0.026 0.    0.    0.    0.153 0.084 0.   ]	-0.527256503906252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	196	[0.373 0.355 0.235 0.037 0.    0.    0.    0.   ]	-1.0542533789062456
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	197	[0.219 0.332 0.291 0.061 0.    0.    0.    0.097]	-0.9872475488281222
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	198	[0.208 0.282 0.405 0.    0.    0.    0.    0.105]	-0.9438544726562522
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	199	[0.466 0.059 0.    0.027 0.    0.14  0.    0.308]	-0.5586658496093754
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	200	[0.    0.311 0.    0.    0.024 0.665 0.    0.   ]	-0.2412753320312505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	201	[0.008 0.022 0.    0.    0.316 0.654 0.    0.   ]	-0.1936614453124989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	202	[0.326 0.166 0.138 0.    0.    0.    0.106 0.264]	-0.8824236425781211
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	203	[0.214 0.423 0.112 0.069 0.    0.    0.    0.182]	-0.8923658105468703
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	204	[0.368 0.357 0.237 0.038 0.    0.    0.    0.   ]	-1.0549424023437457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	205	[0.368 0.357 0.237 0.038 0.    0.    0.    0.   ]	-1.0549424023437457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	206	[0.142 0.296 0.    0.    0.    0.    0.223 0.339]	-0.7961868945312466
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	207	[0.717 0.192 0.    0.    0.086 0.    0.    0.005]	-0.8554322949218754
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	208	[0.368 0.357 0.238 0.037 0.    0.    0.    0.   ]	-1.0542854492187457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	209	[0.352 0.25  0.345 0.053 0.    0.    0.    0.   ]	-1.036791611328123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	210	[0.374 0.309 0.28  0.037 0.    0.    0.    0.   ]	-1.0776378808593716
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	211	[0.317 0.    0.001 0.489 0.002 0.    0.    0.191]	-0.6350042480468763
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	212	[0.    0.011 0.001 0.    0.    0.29  0.15  0.548]	-0.1655778710937499
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	213	[0.379 0.298 0.286 0.037 0.    0.    0.    0.   ]	-1.0739232128906215
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	214	[0.309 0.    0.002 0.    0.    0.044 0.126 0.519]	-0.7681782421875012
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	215	[0.34  0.195 0.    0.    0.289 0.    0.    0.176]	-0.7133046093750004
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	216	[0.    0.    0.    0.    0.91  0.069 0.021 0.   ]	-0.1765524804687487
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	217	[0.38  0.297 0.287 0.036 0.    0.    0.    0.   ]	-1.075597128906247
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	218	[0.141 0.    0.425 0.    0.434 0.    0.    0.   ]	-0.6930448437499989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	219	[0.379 0.292 0.27  0.036 0.    0.    0.    0.023]	-1.0770866992187471
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	220	[0.379 0.016 0.001 0.    0.45  0.127 0.027 0.   ]	-0.5550876074218755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	221	[0.379 0.293 0.274 0.036 0.    0.    0.    0.018]	-1.0768541796874969
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	222	[0.378 0.29  0.267 0.035 0.016 0.    0.    0.014]	-1.0782530273437472
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	223	[0.213 0.    0.    0.206 0.    0.    0.581 0.   ]	-0.5733018847656263
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	224	[0.221 0.219 0.    0.    0.012 0.    0.072 0.476]	-0.8106503613281243
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	225	[0.037 0.241 0.    0.    0.516 0.    0.    0.206]	-0.2686540722656253
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	226	[0.378 0.292 0.274 0.035 0.004 0.    0.    0.017]	-1.0768541796874969
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	227	[0.378 0.292 0.273 0.035 0.007 0.    0.    0.015]	-1.0768541796874969
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	228	[0.38  0.289 0.259 0.034 0.006 0.02  0.    0.012]	-1.0764563476562474
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	229	[0.379 0.29  0.271 0.034 0.009 0.005 0.    0.012]	-1.077719287109372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	230	[0.378 0.29  0.273 0.034 0.007 0.005 0.    0.013]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	231	[0.378 0.291 0.273 0.034 0.006 0.005 0.    0.013]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	232	[0.378 0.291 0.273 0.034 0.006 0.005 0.    0.013]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	233	[0.378 0.291 0.274 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	234	[0.378 0.291 0.274 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	235	[0.378 0.292 0.273 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	236	[0.378 0.292 0.273 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	237	[0.378 0.292 0.273 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	238	[0.378 0.292 0.273 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	239	[0.378 0.292 0.273 0.034 0.006 0.005 0.    0.012]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	240	[0.378 0.293 0.272 0.034 0.006 0.005 0.    0.012]	-1.077719287109372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	241	[0.377 0.293 0.273 0.034 0.006 0.005 0.    0.012]	-1.077719287109372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	242	[0.377 0.293 0.272 0.034 0.007 0.005 0.    0.012]	-1.077719287109372
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	243	[0.368 0.286 0.269 0.035 0.019 0.006 0.    0.017]	-1.0766255468749972
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	244	[0.373 0.293 0.274 0.034 0.008 0.005 0.    0.013]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	245	[0.371 0.264 0.252 0.035 0.026 0.    0.    0.052]	-1.0383601953124992
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	246	[0.376 0.293 0.271 0.034 0.019 0.007 0.    0.   ]	-1.0782670117187472
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	247	[0.463 0.289 0.    0.014 0.085 0.149 0.    0.   ]	-0.5801064843749996
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	248	[0.243 0.046 0.    0.    0.152 0.    0.559 0.   ]	-0.5118994824218756
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	249	[0.373 0.295 0.274 0.035 0.011 0.006 0.    0.006]	-1.0774079296874968
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	250	[0.354 0.    0.    0.    0.188 0.    0.202 0.256]	-0.6415946191406251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	251	[0.714 0.15  0.    0.061 0.    0.    0.    0.075]	-0.9609172851562492
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	252	[ 0.313  0.386 -0.001  0.059  0.     0.     0.148  0.095]	-0.8856720019531177
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	253	[0.    0.039 0.    0.056 0.    0.011 0.526 0.368]	-0.1908255664062494
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	254	[0.374 0.294 0.276 0.034 0.011 0.005 0.    0.006]	-1.0774079296874968
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	255	[0.018 0.001 0.001 0.584 0.    0.089 0.    0.307]	-0.1274342187499999
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	256	[0.375 0.294 0.274 0.035 0.01  0.005 0.    0.007]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	257	[0.375 0.294 0.273 0.035 0.01  0.005 0.    0.008]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	258	[0.375 0.294 0.273 0.035 0.01  0.005 0.    0.008]	-1.077486767578122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	259	[0.378 0.272 0.3   0.026 0.024 0.    0.    0.   ]	-1.0541508593749982
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	260	[0.373 0.301 0.253 0.04  0.009 0.009 0.    0.015]	-1.0790605957031214
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	261	[0.    0.356 0.505 0.    0.    0.    0.    0.139]	-0.2653332324218754
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	262	[0.375 0.301 0.251 0.04  0.011 0.008 0.    0.014]	-1.0782708789062465
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	263	[0.302 0.294 0.266 0.067 0.071 0.    0.    0.   ]	-0.9927209863281228
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	264	[0.16  0.265 0.22  0.    0.    0.    0.    0.355]	-0.916042294921876
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	265	[0.23  0.355 0.197 0.    0.    0.    0.    0.218]	-0.921311816406249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	266	[ 0.312  0.    -0.001  0.212  0.231  0.     0.     0.246]	-0.4817046289062522
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	267	[0.38  0.128 0.226 0.    0.    0.    0.266 0.   ]	-0.98087634765625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	268	[0.326 0.279 0.101 0.    0.    0.079 0.215 0.   ]	-0.8506494042968741
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	269	[0.405 0.    0.    0.394 0.    0.193 0.    0.008]	-0.4553265039062498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	270	[0.243 0.19  0.224 0.    0.    0.    0.243 0.1  ]	-0.7964923730468751
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	271	[0.363 0.293 0.252 0.049 0.    0.02  0.    0.023]	-1.073792089843747
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	272	[0.208 0.399 0.    0.    0.    0.15  0.    0.243]	-0.5711970410156257
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	273	[0.369 0.294 0.246 0.041 0.002 0.012 0.019 0.017]	-1.0578013378906206
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	274	[0.178 0.    0.621 0.    0.201 0.    0.    0.   ]	-0.6188922656249987
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	275	[0.215 0.191 0.223 0.    0.114 0.    0.    0.257]	-0.6791880566406266
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	276	[0.291 0.429 0.    0.    0.    0.    0.28  0.   ]	-0.8596976757812457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	277	[0.319 0.    0.    0.    0.681 0.    0.    0.   ]	-0.6513829492187508
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	278	[0.184 0.    0.51  0.306 0.    0.    0.    0.   ]	-0.6454701464843743
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	279	[0.128 0.    0.346 0.    0.    0.    0.    0.526]	-0.7644357519531252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	280	[0.294 0.    0.    0.54  0.    0.    0.166 0.   ]	-0.6033600488281253
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	281	[0.382 0.073 0.    0.092 0.    0.    0.439 0.014]	-0.7677944726562491
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	282	[0.215 0.323 0.    0.179 0.283 0.    0.    0.   ]	-0.6337290624999992
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	283	[0.492 0.124 0.001 0.068 0.083 0.    0.218 0.014]	-0.857051904296873
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	284	[0.    0.164 0.001 0.    0.    0.    0.139 0.696]	-0.2287739550781251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	285	[0.374 0.3   0.258 0.038 0.007 0.009 0.    0.014]	-1.0783497167968714
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	286	[0.337 0.    0.476 0.    0.    0.    0.187 0.   ]	-0.8072260449218766
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	287	[0.166 0.544 0.    0.    0.091 0.    0.    0.199]	-0.8042366894531209
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	288	[0.374 0.299 0.259 0.038 0.007 0.009 0.    0.014]	-1.0783497167968714
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	289	[0.243 0.2   0.001 0.556 0.    0.    0.    0.   ]	-0.6980266796875002
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	290	[0.193 0.349 0.217 0.081 0.    0.    0.16  0.   ]	-0.8947347363281211
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	291	[ 0.215  0.007 -0.001  0.132  0.     0.     0.18   0.467]	-0.5547701464843774
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	292	[0.295 0.    0.    0.705 0.    0.    0.    0.   ]	-0.6334482031250013
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	293	[0.279 0.    0.    0.082 0.    0.408 0.    0.231]	-0.4824335449218785
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	294	[0.253 0.179 0.    0.    0.384 0.    0.184 0.   ]	-0.5689002246093757
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	295	[0.373 0.298 0.262 0.038 0.007 0.009 0.    0.013]	-1.0783497167968714
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	296	[0.245 0.    0.    0.    0.016 0.189 0.    0.55 ]	-0.5430846191406276
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	297	[ 0.515  0.    -0.001  0.     0.028  0.     0.309  0.149]	-0.8489069726562495
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	298	[0.    0.188 0.    0.756 0.    0.007 0.049 0.   ]	-0.1102183300781248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	299	[0.198 0.468 0.    0.    0.    0.    0.154 0.18 ]	-0.8667249999999962
