Generation	min_value
172	-0.9982012792968724
173	-0.9998051855468708
174	-0.9998051855468708
175	-0.9998051855468708
176	-0.9998051855468708
177	-0.9998051855468708
178	-0.9998051855468708
179	-0.9998051855468708
180	-0.9998051855468708
181	-0.9998051855468708
182	-0.9998051855468708
183	-0.9998051855468708
184	-0.9998051855468708
185	-0.9998051855468708
186	-0.9998051855468708
187	-0.9998051855468708
188	-0.9998051855468708
189	-0.9998051855468708
190	-0.9998051855468708
191	-0.9998051855468708
192	-0.9998051855468708
193	-0.9998051855468708
194	-0.9998051855468708
195	-0.9998051855468708
196	-0.9998051855468708
197	-0.9998051855468708
198	-0.9998051855468708
199	-0.9998051855468708
200	-0.9998051855468708
201	-0.9998051855468708
202	-0.9998051855468708
203	-0.9998051855468708
204	-0.9998051855468708
205	-0.9998051855468708
206	-0.9998051855468708
207	-0.9998051855468708
208	-0.9998051855468708
209	-0.9998051855468708
210	-0.9998051855468708
211	-0.9998051855468708
212	-0.9998051855468708
213	-0.9998051855468708
214	-0.9998051855468708
215	-0.9998051855468708
216	-0.9998051855468708
217	-0.9998051855468708
218	-0.9998051855468708
219	-0.9998051855468708
220	-0.9998051855468708
221	-0.9998051855468708
222	-0.9998051855468708
223	-0.9998051855468708
224	-0.9998051855468708
225	-0.9998051855468708
226	-0.9998051855468708
227	-0.9998051855468708
228	-0.9998051855468708
229	-0.9998051855468708
230	-0.9998051855468708
231	-0.9998051855468708
232	-0.9998051855468708
233	-0.9998051855468708
234	-0.9998051855468708
235	-0.9998051855468708
236	-0.9998051855468708
237	-0.9998051855468708
238	-0.9998051855468708
239	-0.9998051855468708
240	-0.9998051855468708
241	-0.9998051855468708
242	-0.9998051855468708
243	-0.9998051855468708
244	-0.9998051855468708
245	-0.9998051855468708
246	-0.9998051855468708
247	-0.9998051855468708
248	-0.9998051855468708
249	-0.9998051855468708
250	-0.9998051855468708
251	-0.9998051855468708
252	-0.9998051855468708
253	-0.9998051855468708
254	-0.9998051855468708
255	-0.9998051855468708
256	-0.9998051855468708
257	-0.9998051855468708
258	-0.9998051855468708
259	-0.9998051855468708
260	-0.9998051855468708
261	-0.9998051855468708
262	-0.9998051855468708
263	-0.9998051855468708
264	-0.9998051855468708
265	-0.9998051855468708
266	-0.9998051855468708
267	-0.9998051855468708
268	-0.9998051855468708
269	-0.9998051855468708
270	-0.9998051855468708
271	-0.9998051855468708
272	-0.9998051855468708
273	-0.9998051855468708
274	-0.9998051855468708
275	-0.9998051855468708
276	-0.9998051855468708
277	-0.9998051855468708
278	-0.9998051855468708
279	-0.9998051855468708
280	-0.9998051855468708
281	-0.9998051855468708
282	-0.9998051855468708
283	-0.9998051855468708
284	-0.9998051855468708
285	-0.9998051855468708
286	-0.9998051855468708
287	-0.9998051855468708
288	-0.9998051855468708
289	-0.9998051855468708
290	-0.9998051855468708
291	-0.9998051855468708
292	-0.9998051855468708
293	-0.9998051855468708
294	-0.9998051855468708
295	-0.9998051855468708
296	-0.9998051855468708
297	-0.9998051855468708
298	-0.9998051855468708
299	-0.9998051855468708
